edad,ingreso,W,Y,efecto_real
39.52371796249734,49474.88584990646,1,69.58317407679172,9.0424550065006
24.376064718531204,37834.98704556733,1,65.84268408021664,10.286112553947117
39.28307097207649,33289.303247570104,1,52.5656694755628,11.007935897985448
33.12855734995451,53879.91721783082,1,78.1355052385698,8.711958190125294
44.85729995679863,53191.0966378649,0,91.20815226230447,8.760027761067573
46.87386051564751,61743.10602422859,1,93.35904655222582,8.239228034973136
60.895636420186136,43533.116456373515,0,68.37709641298534,9.594203592118863
40.796331732135755,56120.792702551335,1,84.79571278591105,8.563741536225802
38.257963165821664,58261.963584104946,1,85.56971258445228,8.432771360534167
36.94384301577336,56671.60711747392,0,75.94677832712618,8.52910408179218
31.468337071893117,37615.19475796787,1,66.9776784565226,10.317000251810072
38.38483843461691,52240.45223406783,1,75.06576638756461,8.828450778027014
32.04598589860971,55462.10444081992,1,88.52890350200757,8.60606583569881
36.68460976269614,50107.67700361913,0,69.6755533068303,8.991404350785501
48.1759753560796,18702.83512443373,1,62.11835893876175,15.693565904279202
24.934574347203586,52407.344359602204,1,70.55014354246987,8.81625900804408
46.39878561129045,83187.96559095863,0,112.81926908158151,7.4041939068857
48.17115067339866,44599.41096864526,1,76.88408841892712,9.484364157647867
33.81931473008921,39078.84353217018,1,67.49412218113494,10.117858716452485
13.781451009914054,55600.22839567097,1,66.42253104052362,8.59710752583117
28.921780129055676,54685.67315699858,1,72.81917011806931,8.65726502855354
47.96994546561109,67891.02748124622,1,103.26292412657378,7.9458973802576
34.77131937701118,31131.977661366684,1,57.72386580673868,11.424262607903337
25.00697767705089,60970.70378862489,1,77.48534111266541,8.280263923036975
29.952250787717826,58856.33091877195,0,70.61653960249572,8.398105129523305
43.40620026504553,47867.801945891806,0,73.06566743700168,9.17817388452625
40.4673356820138,55080.30976882535,0,72.1687883038142,8.631061641436103
32.61067900830306,65441.86222397536,1,89.21507482024425,8.05614775012817
31.331755881853123,63084.73070042676,0,78.8257473927888,8.170339284632107
31.08241850956178,32854.71031889407,1,49.89658233908377,11.087407195460315
25.775898155014975,62302.37280133227,0,67.83468985197216,8.210150609155022
51.15375689469442,49029.670924512226,0,76.28793881809725,9.079162601517904
31.7767953078866,51093.11147023273,1,72.21078432648542,8.914422008072881
47.17158520825497,51097.954865025415,1,88.88142299938158,8.914050973826592
50.213160519224516,47746.3551680261,0,77.68697094889107,9.188801413137654
44.9831089814796,67875.61245660597,0,93.96301027912297,7.946566414083753
30.683796872819517,48744.23060226182,1,82.28803765986166,9.10304968462708
39.037300903366095,33206.80807425247,1,63.33287320989741,11.022861322677798
34.758043936090836,44097.05216045407,1,74.25593431993535,9.535450561916667
25.96298139269872,52680.42075215714,1,71.53638345664552,8.796476891119182
38.24359281721603,68438.22176445575,1,107.7442113466312,7.922343609223823
23.209602088401976,59046.4202742325,1,88.9565551203894,8.38716553977581
46.87679388461564,37241.97081879434,0,60.73976993369112,10.370285073610257
30.35382702701607,87277.84875018337,0,104.38769341321736,7.291532191317671
37.01159655872839,53971.629664669694,1,87.97956650658323,8.705650565725307
37.83287871546142,69130.86106998523,1,95.20466682480108,7.8930639211556795
32.410950262959226,47724.283496341566,1,69.83737693656929,9.19073866274664
40.86693801475275,58000.38867058174,0,82.80380643299253,8.44825275457924
30.250963433774757,62592.02756777607,1,86.30500063127587,8.195295116194078
43.71297297457244,68272.92067631384,1,98.9737985434351,7.929419131608745
21.540203197532513,65860.52458067337,0,72.4592694640998,8.036720422033953
36.26379579546412,63082.95500109467,0,72.62649215700975,8.170428525368372
54.389289990582846,45273.69903208837,0,73.64905607677531,9.417575861390233
24.996686753944253,41423.80937065908,0,58.4469629551022,9.828141183501634
28.222550294751485,54989.11265486296,1,76.60843766021272,8.637083603354217
40.13907849658915,63996.92108511604,0,91.24860793120496,8.125150344873617
36.79581781939598,46659.189488350894,0,61.53751677097116,9.28640107539658
38.50630099273559,65977.5794857158,0,79.957207707254,8.031332788486127
39.891871301476634,71789.25118229269,1,99.18496768534264,7.785932388292293
41.3472146856177,36255.186213898705,0,56.5158306799511,10.516452151701497
46.09699841956223,37446.1894430558,0,64.34453230951303,10.340997387842062
39.098186569285126,47894.37411641995,0,63.568653280742595,9.175855801223063
32.58742345381457,54614.190022837945,1,86.41042486421301,8.662051930393297
41.72573701202731,42131.49479349423,1,82.57599069813094,9.747042586081783
53.99881934895215,70283.04018300716,0,97.08672972264154,7.845636720882137
33.67366253617426,56361.002922776766,1,87.99493918524679,8.548552893461295
25.254706953293585,50591.70572361109,1,66.8897910225442,8.953217175412615
46.07080669286972,28461.357141972087,0,56.87286819431653,12.02707179430524
33.796188360464015,30262.762753587394,1,64.0060209185857,11.608781941968985
13.273304539859637,54215.1387542271,1,73.85798393870499,8.689006513598681
43.47421677150422,18011.065607677458,1,55.774643234751956,16.10428468567386
29.646718140460774,65189.56114466108,0,65.24167550868131,8.067975861291401
34.094667176958396,47627.692334415195,0,61.46639020463375,9.199237674496406
38.319803305690144,98646.394543921,0,114.67671610834304,7.027443587012728
36.904996797790666,84618.74375924165,1,105.54351000126009,7.363542533425486
42.0945181713904,47278.26396128725,1,78.16701184127095,9.23027377155315
30.645136294301565,48404.94496203028,1,70.76450514521281,9.131809263637912
40.131057981760826,64933.722710030444,0,80.87619165208574,8.080063665733825
32.40453322416083,75547.58914877057,1,94.10319297246375,7.647337952851864
42.38810480887503,25429.564138459747,0,43.046051615471114,12.864861501795048
41.153674840130535,23204.3680196797,0,49.38870149899461,13.61906688561306
25.645612979554045,40669.47791668428,0,50.18715913332383,9.91769283121168
45.85982116175032,58741.063747607965,0,79.09628079631676,8.404773207024947
29.64036554885952,57453.103857613954,1,78.47089855973431,8.481100002806812
43.08057798281145,66046.57182475776,0,89.28182838521059,8.02816625411933
38.67287313401341,32004.537074520376,1,64.87133506242583,11.249113978256073
53.38183676795123,15257.842055466848,0,26.725477743226655,18.108013523337036
32.76534017628148,62870.21292953218,1,92.542215801266,8.18115671445505
31.506832038818025,37577.05590552148,1,70.83470884013187,10.322396743982608
34.805803941122676,19722.68203417043,1,47.01525996605206,15.140608648128639
31.968202171657246,52175.95618939072,0,63.29856605154517,8.833183224741116
42.9994190194205,61897.63532328016,1,89.37721909933954,8.231141205240494
18.83689391563412,48169.14301818084,1,62.959605548614846,9.15203566989997
24.46317580853646,43132.274207262664,1,66.12039550121692,9.636899019952992
24.32197078420807,47609.5665178114,1,59.238761877779936,9.200836399658822
44.50307591973576,44441.25856398826,1,70.60348107719287,9.500322593520437
52.10613372581925,29779.293320897494,0,63.52834618468165,11.716076095051283
33.955507814625285,39279.789845143525,1,61.708120851577476,10.091676935861397
33.311782768099896,57819.19857520722,0,80.6922313497718,8.459058667855
35.700521631131814,54825.1781206475,1,83.10008887856331,8.64795896439922
46.61878302608191,52520.8970895023,0,66.78395002960195,8.808008070752763
25.72646865809426,35072.77277219931,1,61.81508217522108,10.702429097893608
37.38368982734785,47277.452567964996,0,65.38096097067465,9.230346373093695
44.7519762978243,17344.02430335718,1,53.974026326319446,16.53134915529882
40.01094169939845,52677.14995828085,1,82.70411889322811,8.79671261938802
36.89581616598743,71432.86561720351,1,100.05377280595611,7.799831677924917
45.01046092567141,27888.018019368414,0,53.931207592077214,12.171538682350917
7.967677070007628,41211.08490023367,0,51.086187672977495,9.853063210642775
41.77875319530908,54936.60168065195,1,86.50721794022918,8.640560098030923
28.459243168725763,68792.63951641225,1,84.05137843364516,7.907287776801832
16.693671031435432,43276.63075549776,1,58.87667083910264,9.62143185614311
40.11202599524981,39616.245061011556,0,74.38749973497957,10.048434037400243
48.73658545162958,20466.152863758754,0,48.456900891482185,14.772232296483912
33.62551485372308,51551.57193962159,0,80.21076587054061,8.879610116142427
44.528745472029385,80631.14060215617,0,109.87268374916678,7.480431239176242
51.122782579886454,54160.37692947014,1,89.62351506350659,8.692736486314491
48.14914453584048,49665.815312244304,0,75.24742292907013,9.026914664394791
51.39964529371393,54831.23466150478,0,80.3481571089775,8.64755601865762
42.42127491071892,49833.61994077097,1,71.36858916123208,9.013354844334149
35.754336389015926,37804.78441609805,0,55.77218887294714,10.2903356834072
18.980341881028316,62349.19873516558,1,86.10048213765324,8.207739699262534
32.53937511870051,53386.422846676316,1,75.40418128760969,8.746270855689133
26.567534046838084,50264.19877900486,1,74.58670598998329,8.978975192250337
56.70942717497814,35369.50959082625,0,67.98217840778132,10.654587872823484
33.24114187567663,69552.61897902138,0,81.62478772029733,7.875520763068957
36.23204806784486,59970.54117999665,0,75.83005089220075,8.334970738378306
40.51485376040468,41706.18743949047,0,56.87405686730701,9.795451521196238
35.436024463724536,65027.37280522905,1,86.71018487191205,8.075627868267766
51.95051040430753,42536.43742422189,0,62.07366620811035,9.701851215356186
28.77350638265548,38269.94761233444,0,48.15445849677205,10.226032761422955
36.94607455237243,38604.45323779569,1,74.35551837109871,10.1807494531276
27.57529414301952,23433.97170367863,1,46.178851769973235,13.534618140236308
21.799774887792942,57073.13570627308,1,77.10959490029771,8.504275654824717
28.882309090947146,22532.82682492475,1,48.33557676200591,13.875939159962364
34.62963202951588,31573.34253101356,1,66.11694584511427,11.33445761415808
30.7069777548274,18866.179863822003,1,56.37646046739894,15.600980243145155
28.07579020126144,48708.954608136606,0,67.06719961946206,9.106021194850094
20.936825363281663,47745.19309592192,0,59.744278543076526,9.188903364537502
34.16894427371305,45099.55680220454,0,61.028731254856574,9.434633379595066
19.952796259689975,34361.33457994136,1,49.198854883917306,10.82049569508721
42.60055963689602,32416.4936984504,0,63.4344179225094,11.169698729926505
35.824397529345035,56965.54795319861,0,71.07938162910837,8.510893990948963
20.424485005350697,41741.72102437269,1,65.06356454675183,9.791369284539597
31.907909229501364,54745.37482304217,0,75.99715730090983,8.653276658466144
27.47843594409417,36721.269708136664,1,58.130519961927845,10.446434766270738
38.1917451041918,52715.94114156623,1,85.79579512726976,8.793918797027814
48.40450446023144,69549.17055974096,1,105.44815214502607,7.875663338475117
16.248275303542556,58792.48700589175,0,75.55644383457185,8.401795198423184
36.150260791474174,43813.79272675279,1,69.10696337800496,9.564772587648628
33.398672044333594,53857.98455533891,1,72.84147030716571,8.713469816058575
41.713400764504655,46390.0223820468,0,64.71927398707658,9.31127190137768
37.131966282376894,50118.202770420925,1,78.71901970495536,8.99056608067433
27.48030668261181,45115.83421777245,1,68.5800845954734,9.433033400969768
31.809460643333818,47534.971911719134,1,70.67994134524851,9.207428593235218
27.039741431965112,53181.40029611263,0,57.155283717208974,8.760713311165281
45.76007138598598,35099.61950627074,0,60.332070179909266,10.698067466636466
35.21311648671942,34761.81759515032,1,72.98353731841534,10.753439084494314
54.01190685753008,29171.861692531835,0,58.49907131191189,11.85592171346408
34.39339186185379,25995.93343244435,1,58.93181796564844,12.69351100700962
27.915932330895373,31740.75961669281,0,48.56095231291601,11.301046427849755
19.86285607387173,52391.93760206194,1,73.12598023357545,8.817381245165645
16.96860323744055,36608.18726762174,1,60.21407748675887,10.463258766076375
19.158640569945103,57704.216963466446,1,77.72635685385458,8.465951199487266
37.67126651011483,50520.70623128843,0,67.79295363807947,8.958772846214414
40.08725023229934,20472.436798429193,0,36.536117364535095,14.769232747874234
19.188092979678665,59824.63376332534,1,76.51691643756298,8.343104460801683
43.950383140761154,62161.979683875645,0,85.70781873650955,8.217400749092914
30.169389483165606,35092.0598774772,1,59.29563477356699,10.69929496012185
36.467930119855495,56302.87314342488,1,84.66074820821517,8.552216589205383
51.122206282554245,37152.52643886201,1,75.29259423623151,10.383213987590288
43.96839315865532,51465.05565122503,1,86.50128139374308,8.886132006839468
32.314693520941674,31032.523895675517,1,65.04869673681677,11.444851236475504
26.088077745847126,23103.40321198135,1,50.19421248039459,13.656733303095391
13.48184598670695,44257.74215580547,1,53.97876567543887,9.518983352018223
27.808466807575797,48144.06580587746,1,69.47697710188486,9.154198376315444
32.88869761172305,44034.80459578094,1,70.2413281098909,9.541861871215442
25.12820472848816,32239.54162666161,0,35.62480021002023,11.203562144773269
33.68743032907695,44001.51406803294,0,67.78855183308383,9.545298138849722
35.768518829587684,54039.42128871101,1,81.33657215006109,8.701001884003901
32.751440181919214,49326.604548161944,1,76.66369589134712,9.054607079324146
28.499974191765403,52737.5154589882,0,73.81513486750222,8.792366748022701
36.68654671966728,39948.27199318651,0,55.14083120230841,10.006474373512617
39.41940649569409,67575.7687207424,1,98.1153223904939,7.959640767484306
24.09600922557154,32357.39995167829,1,55.037050290461266,11.180966341506885
49.1093237974627,57313.40445630078,0,80.94763201995254,8.489585061248492
34.014118677157384,67728.36639439942,1,88.82743624327458,7.952972449318346
35.188496229448475,57213.62139123343,1,91.63155662503708,8.495671050646779
42.08214423256557,46962.13659402755,0,66.12570850993248,9.258750016613067
37.332161312635016,42075.54430005531,0,64.23894619085132,9.7533550267046
44.53136633913245,65541.31476569384,0,78.43196099790038,8.051510344505411
37.87124165201824,28655.376121074903,1,65.47043269850109,11.979493102968132
28.87562625359562,35448.136094305344,1,65.78905059301565,10.642045592127184
38.61503525206102,44036.63351762418,0,63.8313216951412,9.541673239394122
23.562737926793382,68564.80636267997,0,79.21146299538704,7.916948367681245
36.085597057765234,55696.51454061344,1,84.33020207238765,8.59088897482376
34.66770009355539,35479.31362234632,1,74.8942046051766,10.637087631651132
32.918831427274604,45345.384419226444,0,52.98861663834632,9.410592225902489
33.71462488561069,40785.15283855559,1,71.45634748142741,9.903745262195836
16.18150954502361,39353.16511649697,1,52.96801671490205,10.082183336662784
29.512750922590385,64683.34337835169,1,87.43211297936867,8.091986121220447
35.928449011411146,29423.853061047415,1,57.945883291859175,11.797206320499498
36.598563919974005,74131.7128360156,1,97.98730420765477,7.697900700640947
24.72324859074042,62423.44535276934,0,74.7327440028759,8.203924404841061
47.65707840864701,66362.92505905547,0,84.52060853699003,8.01373093217369
26.338251517854992,43055.907319621125,1,71.01605859883429,9.645123339645835
44.69457200526737,47750.88921381336,1,70.31586133822564,9.188403677771598
39.27194361871685,28502.72278212932,1,62.854390649743365,12.016873494113913
28.537726901561967,42130.063893997954,1,64.5134518960669,9.747203813960816
52.75310892609512,57404.82271464726,0,77.92675270865755,8.48402783149731
23.0636316824352,69440.94592672095,1,89.86482371876889,7.880145097836863
44.191541736100014,33392.64774796322,0,47.703663182480845,10.989342369899344
45.005823180429786,44517.41094522101,0,67.21889164403407,9.49262425090492
28.29379790923355,47730.51169651216,1,63.953217938877295,9.190191826806137
48.92465300064329,29063.161967112723,0,55.831848889023526,11.88156368623331
32.49953485401047,58870.238626376005,1,78.89552173471216,8.397302349482795
37.88693629279857,39140.14502386087,1,65.93848618554347,10.10984310042987
37.603218387712204,47069.14473234464,1,76.58956893667256,9.24906807075603
33.65691258529452,43220.75942132183,1,65.8139111207284,9.627405965970492
43.10808273159782,38159.922414204884,0,59.42414378166228,10.241100802803278
42.93488720552213,49894.32521779168,1,72.80108820220327,9.008471887874787
17.514680267618193,46765.85632147967,1,67.95419882555665,9.27662435228711
48.043402428781526,44422.13176582001,0,77.26840200796462,9.50226029345776
18.375080119643258,39073.07567479486,1,72.34027427450721,10.118614200340911
45.32546204341657,54792.87006174433,0,77.91144181678482,8.65010994632379
46.26705136827583,74804.25902738428,0,101.87880541550813,7.673644557147263
24.09033569784802,52098.30849258691,1,64.0792442057917,8.838896228818218
30.89185712045415,64941.77322366693,0,87.90137341542194,8.07968184532284
23.94295331514064,29146.67112269806,1,56.86113737925696,11.861847075368047
32.850789697112646,52366.42158940654,1,75.19139051191821,8.81924129871152
31.919657158142588,33539.475215434,1,66.64833031696,10.963122521009666
42.796605322693395,27846.12608702148,1,60.15437596701267,12.182327601871197
48.10308746119608,38909.42888811445,0,60.67084670363971,10.140142266675454
48.95683810789956,67878.49001620359,0,94.73358369729083,7.946441500868052
29.37831973421698,64250.23743004468,0,73.62262479800157,8.112828963749106
32.90778126255472,53645.070830815996,1,83.93529361530685,8.728208331213752
18.165618077790498,27009.491601651036,1,43.217155897472196,12.404804316560124
26.94129933503811,47055.79022918095,1,64.52643991017015,9.250273962586075
44.64851633097457,54525.50013352603,0,72.30130935697164,8.668008537477427
51.15582823548232,52633.043443678966,0,82.00845774900073,8.799894266308463
22.65651128120078,22343.096247788813,1,44.53878593681372,13.951310856023055
29.075357408471056,36645.23227970192,1,54.90066796819331,10.457735906091706
34.73594243041073,49038.83353776925,1,72.45680518763633,9.078400434340711
37.80161158819607,58044.363642757846,0,76.78495758345345,8.445640324888872
26.90396480078354,17058.082683500805,1,41.32984978511165,16.724647119541004
39.24061044464089,47568.14036780212,0,61.43004004495085,9.204494824762495
30.261606529290837,52145.73154818428,1,86.66842149275189,8.835405009424285
34.855477291217206,62744.179827743195,1,84.05663810082514,8.187546646542781
40.462842480037,60392.86376356155,1,87.32072270796297,8.311649548247974
35.064222698109376,58738.56978213208,0,74.43449612719033,8.404917769394494
30.636141094734313,38000.89239947099,1,61.47521320459062,10.263034296604681
33.90390196074169,21379.967943150386,1,55.79320359986038,14.354550976493632
34.11637040794665,44104.208644078986,0,65.90310860041257,9.534714625853514
31.299889701178724,65024.4773781284,1,87.22041489169752,8.075764820637712
32.41203937332897,70901.81791286648,1,88.74624831082151,7.820802144252301
50.986471705047165,60658.23653446678,0,92.52367352623489,8.297161464401581
40.60919447941239,56440.11234202601,0,76.2680041257488,8.543579055760977
32.045196819708394,55694.59472578948,1,88.95981496412395,8.591012754194432
41.969544045107355,41658.21879858829,0,51.41506133331616,9.800973391756672
31.6618051024399,48049.0955966957,1,74.0194235050436,9.162409250711345
46.73124637586641,75036.04288739496,0,107.9946977447092,7.66538575735045
38.69642192198094,35861.629913121855,1,64.0205115518744,10.576991354952874
33.92697855995771,74221.68186064778,0,90.05770402395346,7.6946303962163345
39.477169258102776,45169.57768261912,0,66.3857207696222,9.427758909000346
19.291238479315005,69881.48163642618,1,84.59511032735894,7.861988545700049
23.73232531090195,28897.774857536926,1,51.12452595291464,11.920948100190397
23.060749936009444,58788.563017469736,1,77.0318847741969,8.402022259679448
36.429430947637066,38948.44796078567,1,64.16105256632848,10.134992803856147
52.32514999485092,28770.992121137187,1,73.02929593572547,11.951446066160019
57.31300146192632,53278.01063616419,0,84.23990152860954,8.753893916306318
41.380511014407574,65142.076828939535,1,95.15568571180292,8.070212215143092
40.00844474944457,37325.87842109756,0,61.37295583027043,10.358212812667652
16.98942265847261,27514.76059312398,1,46.95651849528035,12.268825738937398
29.57326200265978,48622.32853497567,1,68.65127697173213,9.113336527191068
27.12216248091761,48688.470068342285,1,68.34417849336415,9.107748707635855
28.79152401748884,58224.79441331748,1,81.06443437868148,8.434962751096549
33.318561814152105,64243.91857046732,0,75.60714093567886,8.113135133259746
30.27909422302873,49108.77228091259,1,70.81960644956902,9.072592140075455
15.207001896242122,77832.54972191394,1,90.42508647887234,7.569619018194512
42.47910256117534,53363.52116802938,0,85.22585359776211,8.747878618621254
24.272569742601934,44803.602409896506,0,43.07081258152789,9.463926765759862
37.39246864111149,25826.489613457583,0,43.62462532698516,12.743987006882447
55.740826697499735,46060.107195257486,0,82.5589895080812,9.342152291399632
25.806154084135766,44954.19581883296,0,58.46649518156311,9.448972923595548
9.697124772536704,64404.57194422206,1,81.12559130044349,8.105369602847624
32.139957781198895,56937.25436100281,1,82.01900347194912,8.512638644848021
46.00959634998571,32309.46317551074,0,51.9775944444212,11.190136893131417
54.583474542205934,52583.81579616556,0,68.66597339472396,8.803451631872331
22.70450405547583,60072.9675759358,1,80.78178254185882,8.329284503003587
39.966992232365214,72920.4703908175,0,89.02593348398815,7.742714068190994
30.346895432199467,63312.559511210886,1,82.64326108703807,8.158930890553961
33.94051645695864,61412.69981467217,1,84.14467715543945,8.256655392183522
61.44343347017035,50901.289919227456,0,90.3473136874301,8.929173510482137
19.970296716048466,55824.68008135175,1,86.4166609541368,8.582644803490957
37.537396614945735,68742.57351059238,1,96.50671669358812,7.909405187880877
39.676931717654334,30008.339037805254,1,59.18778283919282,11.664814062119033
45.857863249393475,44758.41009174566,0,61.80120962918635,9.468433967829522
35.97983153470896,38411.46876865639,0,58.74408534374121,10.206778246480365
38.08050539504102,55687.29678089186,1,92.23356084319234,8.591483364454254
31.08351432578209,68453.33263476181,1,90.68008637306002,7.921698510532948
37.69126941245107,41045.38569918389,1,57.86869510774585,9.872654906102554
31.568077245025897,14145.434487958431,0,33.279721469548996,19.138837528833335
41.21571889856051,43816.68882463295,0,69.35154683116345,9.564470875479838
31.30389663956366,63702.1059802611,1,79.56443972504735,8.139613626933661
38.77100393902187,58064.4485442482,1,86.77681988571914,8.444448453645252
34.707371863150215,56422.79371715864,0,76.03260972941425,8.544666735266219
46.26050250772168,45800.100471882804,0,68.56481521569896,9.366802647578956
34.48606276411514,30814.538956703203,0,44.103715743334,11.490442718647046
17.269675317931185,57729.41482436701,0,71.44393860115039,8.464438373547864
47.619215007139914,37485.77284948063,1,69.61383914146015,10.335357518252984
25.94267699137381,82761.45100070685,1,95.72344270337352,7.416584020479436
28.462336613511802,58557.60812531774,1,70.95684405332537,8.415440049600127
29.043387059565077,41290.27546169073,1,71.95997211898043,9.843755527510606
48.74438093170817,40829.22128917058,1,78.18318411051247,9.898452473132213
13.643257860213044,48605.836900796174,1,64.98206572121131,9.114732154662764
66.37748533659993,46407.47116967375,0,77.3948406537197,9.309650902303325
45.56056809066052,66752.50663294931,1,94.88394077612266,7.996142168858707
37.2323891412916,52796.2425461607,1,74.82190224188304,8.788148367284592
34.451059993837134,39025.52391637208,1,64.2186268117364,10.124851121245179
37.85554074857657,78356.61027733673,0,86.68394457602415,7.552433027566106
40.211224283793385,50739.624972803336,0,67.16491884735746,8.941692515606903
41.45215585950057,61532.595139533456,1,88.95429533625922,8.250309848730954
40.55604466003449,40876.60238832861,0,64.20402495429795,9.892774553520756
35.895806812552486,55446.73441616785,1,81.80207095507436,8.607065449497085
33.02661579692674,54666.64986714793,1,83.81311104465382,8.658537709664746
33.487267163464885,21655.260618557706,0,45.144569725857295,14.2356311716982
33.05091719647319,80229.1266569096,0,102.04543572426671,7.492860240835929
46.337700968670646,69359.66691383821,0,94.88106663506632,7.8835201911861725
40.935567222808615,44042.070257810185,1,74.11027986108074,9.541112595962336
5.596113653357197,33465.953893162165,1,42.33629357697634,10.976222899203373
41.55900776529761,55213.42420705328,1,88.31495583562504,8.622307489026388
36.94736194718775,51300.465491215946,1,87.07148347798176,8.89860010206429
34.81291243554102,55335.03422844844,0,74.45202064447105,8.614346729674153
31.114815469111143,52873.660942911345,1,86.79996612398762,8.782601704390085
46.24112719986013,57593.61483958889,0,73.08631989921352,8.472607172809777
44.475264621228575,71709.5854908771,0,88.17640087759368,7.7890274170591045
27.27122332176391,58521.54807692969,0,76.43316727655295,8.417544589508967
39.07052287124535,34255.167516350884,0,55.111880002739824,10.838535161287265
25.283432654587138,70438.44279068678,0,89.64907000083939,7.839358624016083
21.203818352110694,74609.2184523243,1,92.8144033215854,7.680633896839451
28.73282775410035,97280.85101768127,1,114.36329084942263,7.0559030673328405
43.62393472382759,33147.58950140603,0,53.89159065229461,11.033621237873618
44.53125045376087,53643.230197254125,1,76.9737718248937,8.728336255377805
40.130854200972934,18768.51945216519,0,33.190993187166484,15.65614155180085
42.25095786847997,58297.23734568814,1,92.7156305717893,8.43069430227113
40.16178287114958,41776.99552749841,1,76.00914771618609,9.787323680764842
28.585184047770476,78851.6869223743,0,94.95930037028992,7.536407371942346
39.31922544673941,38380.77544972127,0,49.435000568288636,10.21094213591384
43.00409525227683,24662.254430491073,1,57.481842879940785,13.109558700875734
42.542913298135744,42931.043889462206,1,67.73613461262006,9.65863351739024
46.88913371474643,20367.68343174294,0,49.69491655805498,14.819477049034498
42.083038472010635,61266.491817609654,1,87.6538275476411,8.264427161839134
38.51448207541583,19023.75430615519,1,48.365428731799106,15.513171941843751
45.701502383164275,50426.86371774739,0,73.42659573493665,8.966139974904118
34.7347874075094,18832.82270215705,1,48.61920108345493,15.619756961716242
26.18125348772282,45195.53293195037,1,75.130095327305,9.425216100474671
33.36933036056236,74650.67233706801,1,95.34042835735788,7.679145327679647
27.55097355193551,55409.718371536925,1,70.79853897375891,8.60947512237739
